frame,time_s,chunk_id,error_px,is_miss,speed_t,accel_t,speed_c,accel_c,v_rel,a_rel,cross_x,cross_y,ball_x,ball_y,ball_w,ball_h,on_target
2879,47.983,0,12.406566910081697,0.0,125.32406971120946,3998.367013607718,0.0,0.0,125.32406971120946,3998.367013607718,1280,720,1284,708,22,60,1.0
2880,48.0,0,10.937463961715876,0.0,59.65889433664429,1846.342219587945,0.0,0.0,59.65889433664429,1846.342219587945,1280,720,1283,710,22,60,1.0
2881,48.017,0,10.423242822159832,0.0,69.51728606053527,4149.846321227847,0.0,0.0,69.51728606053527,4149.846321227847,1280,720,1283,710,22,60,1.0
2882,48.033,0,10.43367998380898,0.0,134.3161059833628,4457.142857141844,0.0,0.0,134.3161059833628,4457.142857141844,1280,720,1281,710,22,60,1.0
2883,48.05,0,11.329931462227679,0.0,204.48042668665818,383.32593899987677,0.0,0.0,204.48042668665818,383.32593899987677,1280,720,1279,708,22,60,1.0
2884,48.067,0,12.921882861616707,0.0,210.7518126389669,4299.406698508794,0.0,0.0,210.7518126389669,4299.406698508794,1280,720,1276,708,22,60,1.0
2885,48.083,0,15.215533893206922,0.0,141.13244611689507,6685.714285713584,0.0,0.0,141.13244611689507,6685.714285713584,1280,720,1273,707,22,60,1.0
2886,48.1,0,17.122011134972485,0.0,55.18059404522152,5838.64675403224,0.0,0.0,55.18059404522152,5838.64675403224,1280,720,1269,706,22,60,1.0
2887,48.117,0,18.016117752340907,0.0,96.0017006652055,5851.216514014969,0.0,0.0,96.0017006652055,5851.216514014969,1280,720,1269,705,22,60,1.0
2888,48.133,0,18.144856782691917,0.0,180.92731655985799,1789.766830098427,0.0,0.0,180.92731655985799,1789.766830098427,1280,720,1272,704,22,60,1.0
2889,48.15,0,17.668976873723373,0.0,151.10477511060702,3328.540772391061,0.0,0.0,151.10477511060702,3328.540772391061,1280,720,1274,704,22,60,1.0
2890,48.167,0,17.65080792508275,0.0,104.90034143249702,2331.680658640313,0.0,0.0,104.90034143249702,2331.680658640313,1280,720,1276,702,22,60,1.0
2891,48.183,0,18.258039573576806,0.0,119.3519918525854,1097.6784407011821,0.0,0.0,119.3519918525854,1097.6784407011821,1280,720,1279,702,22,60,1.0
2892,48.2,0,19.632046086949003,0.0,101.09603435974846,1916.6296949985785,0.0,0.0,101.09603435974846,1916.6296949985785,1280,720,1279,701,22,60,1.0
2893,48.217,0,20.861545523586084,0.0,128.0624847486513,2496.0376763258682,0.0,0.0,128.0624847486513,2496.0376763258682,1280,720,1280,699,22,60,1.0
2894,48.233,0,22.289173520699027,0.0,155.8911184651929,1552.351737966875,0.0,0.0,155.8911184651929,1552.351737966875,1280,720,1282,697,22,60,1.0
2895,48.25,0,23.749877670051408,0.0,131.83167994353565,6195.192342718654,0.0,0.0,131.83167994353565,6195.192342718654,1280,720,1284,697,22,60,1.0
2896,48.267,0,25.236208375109168,0.0,92.53791280401322,3987.326862722638,0.0,0.0,92.53791280401322,3987.326862722638,1280,720,1287,696,22,60,1.0
2897,48.283,0,26.771435347528495,0.0,128.41260030995696,3636.5491603878263,0.0,0.0,128.41260030995696,3636.5491603878263,1280,720,1287,694,22,60,1.0
2898,48.3,0,28.549713970554148,0.0,153.5963434938919,2873.666505298987,0.0,0.0,153.5963434938919,2873.666505298987,1280,720,1286,692,22,60,1.0
2899,48.317,0,30.083067159204802,0.0,112.59463140136072,171.428571429351,0.0,0.0,112.59463140136072,171.428571429351,1280,720,1283,690,22,60,1.0
2900,48.333,0,31.007642975603552,0.0,110.28719466067683,2071.3793097593775,0.0,0.0,110.28719466067683,2071.3793097593775,1280,720,1283,689,22,60,1.0
2901,48.35,0,32.01714393366376,0.0,81.81612036158533,618.0945043639797,0.0,0.0,81.81612036158533,618.0945043639797,1280,720,1281,688,22,60,1.0
2902,48.367,0,32.5719855145923,0.0,87.64492371530008,342.85714285624636,0.0,0.0,87.64492371530008,342.85714285624636,1280,720,1280,688,22,60,1.0
2903,48.383,0,33.08495900664926,0.0,89.67059900843462,2064.273356363992,0.0,0.0,89.67059900843462,2064.273356363992,1280,720,1278,686,22,60,1.0
2904,48.4,0,33.74843575782101,0.0,122.890360957754,1212.1830534631877,0.0,0.0,122.890360957754,1212.1830534631877,1280,720,1277,687,22,60,1.0
2905,48.417,0,34.587625747878214,0.0,121.21830534626474,2387.7237046606497,0.0,0.0,121.21830534626474,2387.7237046606497,1280,720,1276,686,22,60,1.0
2906,48.433,0,35.207515689093036,0.0,88.61749953868787,4499.795913739442,0.0,0.0,88.61749953868787,4499.795913739442,1280,720,1273,685,22,60,1.0
2907,48.45,0,36.01372880071606,0.0,14.285714285711038,3496.470523605686,0.0,0.0,14.285714285711038,3496.470523605686,1280,720,1271,685,22,60,1.0
2908,48.467,0,36.19689792649554,0.0,45.803484405365005,3188.755755041926,0.0,0.0,45.803484405365005,3188.755755041926,1280,720,1271,685,22,60,1.0
2909,48.483,0,35.97958604882642,0.0,94.97582936340685,2683.2815730004186,0.0,0.0,94.97582936340685,2683.2815730004186,1280,720,1273,685,22,60,1.0
2910,48.5,0,35.12972396232188,0.0,72.84313590845687,1042.759290907289,0.0,0.0,72.84313590845687,1042.759290907289,1280,720,1274,685,22,60,1.0
2911,48.517,0,34.101522432283765,0.0,65.21549834579415,874.117630901261,0.0,0.0,65.21549834579415,874.117630901261,1280,720,1274,686,22,60,1.0
2912,48.533,0,33.07992108724455,0.0,54.88392203513688,2919.323377017069,0.0,0.0,54.88392203513688,2919.323377017069,1280,720,1276,688,22,60,1.0
2913,48.55,0,32.292069889955634,0.0,72.33707943527999,1822.310710753558,0.0,0.0,72.33707943527999,1822.310710753558,1280,720,1275,688,22,60,1.0
2914,48.567,0,31.964407643644403,0.0,92.140088551976,3328.540772391862,0.0,0.0,92.140088551976,3328.540772391862,1280,720,1277,688,22,60,1.0
2915,48.583,0,32.04093187147877,0.0,145.7142857142935,857.1428571434808,0.0,0.0,145.7142857142935,857.1428571434808,1280,720,1278,688,22,60,1.0
2916,48.6,0,32.01023787475167,0.0,131.42857142856883,857.1428571418437,0.0,0.0,131.42857142856883,857.1428571418437,1280,720,1281,688,22,60,1.0
2917,48.617,0,32.14031735997639,0.0,117.14285714287143,4002.0402959770813,0.0,0.0,117.14285714287143,4002.0402959770813,1280,720,1283,688,22,60,1.0
2918,48.633,0,32.380952380952415,0.0,52.68311118451881,4299.406698508141,0.0,0.0,52.68311118451881,4299.406698508141,1280,720,1285,688,22,60,1.0
2919,48.65,0,32.33568264134978,0.0,22.31499907401918,923.1711097948845,0.0,0.0,22.31499907401918,923.1711097948845,1280,720,1286,688,22,60,1.0
2920,48.667,0,32.57522255820458,0.0,36.58928135676147,1939.4928855409612,0.0,0.0,36.58928135676147,1939.4928855409612,1280,720,1286,688,22,60,1.0
2921,48.683,0,32.87346040642772,0.0,46.070044275994775,3160.986671071661,0.0,0.0,46.070044275994775,3160.986671071661,1280,720,1285,688,22,60,1.0
2922,48.7,0,33.61206591473802,0.0,90.35079029052184,3445.6716415262977,0.0,0.0,90.35079029052184,3445.6716415262977,1280,720,1284,686,22,60,1.0
2923,48.717,0,35.09653031154641,0.0,117.24734016390587,1097.678440703036,0.0,0.0,117.24734016390587,1097.678440703036,1280,720,1286,686,22,60,1.0
2924,48.733,0,36.65618279310408,0.0,121.25197242240823,3852.3780092976617,0.0,0.0,121.25197242240823,3852.3780092976617,1280,720,1287,684,22,60,1.0
2925,48.75,0,38.11904018321815,0.0,112.55837487767396,2616.7435752827105,0.0,0.0,112.55837487767396,2616.7435752827105,1280,720,1288,682,22,60,1.0
2926,48.767,0,39.96234054871567,0.0,80.45787337330759,1236.189008729662,0.0,0.0,80.45787337330759,1236.189008729662,1280,720,1290,682,22,60,1.0
2927,48.783,0,41.29252429142932,0.0,62.922044415842244,1097.6784407018854,0.0,0.0,62.922044415842244,1097.6784407018854,1280,720,1290,680,22,60,1.0
2928,48.8,0,42.30222757786987,1.0,52.68311118453212,4803.060248956127,0.0,0.0,52.68311118453212,4803.060248956127,1280,720,1289,678,22,60,0.0
2929,48.817,0,43.18026340114543,1.0,77.35420783245821,2168.4189669728867,0.0,0.0,77.35420783245821,2168.4189669728867,1280,720,1289,678,22,60,0.0
2930,48.833,0,43.57694474580212,1.0,111.57499537009694,1212.1830534623773,0.0,0.0,111.57499537009694,1212.1830534623773,1280,720,1291,678,22,60,0.0
2931,48.85,0,43.98721727327976,1.0,131.70777796132424,3128.277872724962,0.0,0.0,131.70777796132424,3128.277872724962,1280,720,1293,678,22,60,0.0
2932,48.867,0,44.537354700507656,1.0,81.81612036157533,1552.3517379660614,0.0,0.0,81.81612036157533,1552.3517379660614,1280,720,1295,678,22,60,0.0
2933,48.883,0,44.736289529944635,1.0,56.13395058396931,2331.680658639711,0.0,0.0,56.13395058396931,2331.680658639711,1280,720,1296,678,22,60,0.0
2934,48.9,0,44.85352831458829,1.0,30.904725218263305,171.4285714277139,0.0,0.0,30.904725218263305,171.4285714277139,1280,720,1298,679,22,60,0.0
2935,48.917,0,44.56924089055258,1.0,32.57644071712159,1236.1890087313648,0.0,0.0,32.57644071712159,1236.1890087313648,1280,720,1297,679,22,60,0.0
2936,48.933,0,44.30823799981812,1.0,39.795395077672595,4285.714285713426,0.0,0.0,39.795395077672595,4285.714285713426,1280,720,1298,679,22,60,0.0
2937,48.95,0,44.34399646711768,1.0,111.13514479299967,3534.090536243501,0.0,0.0,111.13514479299967,3534.090536243501,1280,720,1298,680,22,60,0.0
2938,48.967,0,44.59444358990224,1.0,94.24241429983894,1617.2539083521929,0.0,0.0,94.24241429983894,1617.2539083521929,1280,720,1300,680,23,61,0.0
2939,48.983,0,45.63944767055665,1.0,120.16994768464697,3415.690087743651,0.0,0.0,120.16994768464697,3415.690087743651,1280,720,1302,680,22,60,0.0
2940,49.0,0,47.1104265555879,1.0,80.91315576288942,857.1428571433989,0.0,0.0,80.91315576288942,857.1428571433989,1280,720,1304,680,22,60,0.0
2941,49.017,0,48.396369871923724,1.0,79.43679299691384,2853.1400532162693,0.0,0.0,79.43679299691384,2853.1400532162693,1280,720,1304,677,22,60,0.0
2942,49.033,0,49.71038572551629,1.0,88.98520858512025,2120.454321745346,0.0,0.0,88.98520858512025,2120.454321745346,1280,720,1306,678,22,60,0.0
2943,49.05,0,51.05581401882372,1.0,54.285714285715585,4974.383358360264,0.0,0.0,54.285714285715585,4974.383358360264,1280,720,1305,676,22,60,0.0
2944,49.067,0,51.84089561388672,1.0,100.65094259319896,2710.5237087154737,0.0,0.0,100.65094259319896,2710.5237087154737,1280,720,1306,675,22,60,0.0
2945,49.083,0,52.01502050635616,1.0,110.39816620778386,4289.141486810159,0.0,0.0,110.39816620778386,4289.141486810159,1280,720,1304,673,22,60,0.0
2946,49.1,0,51.49854146713904,1.0,181.44544353494138,3394.112549695235,0.0,0.0,181.44544353494138,3394.112549695235,1280,720,1303,674,22,60,0.0
2947,49.117,0,50.61913721266095,1.0,141.04565768225197,1149.9778169996305,0.0,0.0,141.04565768225197,1149.9778169996305,1280,720,1299,674,22,60,0.0
2948,49.133,0,49.50411696386365,1.0,148.57142857143572,4766.207579814727,0.0,0.0,148.57142857143572,4766.207579814727,1280,720,1297,673,22,60,0.0
2949,49.15,0,48.70690722876356,1.0,98.51965514035855,514.2857142868252,0.0,0.0,98.51965514035855,514.2857142868252,1280,720,1294,673,22,60,0.0
2950,49.167,0,47.52030238037231,1.0,103.01575072755318,874.1176309015821,0.0,0.0,103.01575072755318,874.1176309015821,1280,720,1294,675,22,60,0.0
2951,49.183,0,46.22328240978459,1.0,109.39536982329395,1474.6843314918776,0.0,0.0,109.39536982329395,1474.6843314918776,1280,720,1291,675,22,60,0.0
2952,49.2,0,44.7336536987829,1.0,114.28571428571558,2228.5714285727477,0.0,0.0,114.28571428571558,2228.5714285727477,1280,720,1291,677,22,60,0.0
2953,49.217,0,42.99377690559086,1.0,111.13514479301054,1714.2857142857338,0.0,0.0,111.13514479301054,1714.2857142857338,1280,720,1289,677,22,60,0.0
2954,49.233,0,41.15084798943321,0.0,84.41878115825183,3909.1728860532985,0.0,0.0,84.41878115825183,3909.1728860532985,1280,720,1288,680,22,60,1.0
2955,49.25,0,39.775019223062806,0.0,98.51965514037813,2853.140053216122,0.0,0.0,98.51965514037813,2853.140053216122,1280,720,1289,682,22,60,1.0
2956,49.267,0,38.34046073934453,0.0,76.77159338596985,542.1047417434157,0.0,0.0,76.77159338596985,542.1047417434157,1280,720,1288,682,22,60,1.0
2957,49.283,0,37.675063780158425,0.0,73.17856271351654,2064.273356363924,0.0,0.0,73.17856271351654,2064.273356363924,1280,720,1289,683,22,60,1.0
2958,49.3,0,37.19239675548271,0.0,100.97484026897682,1474.6843314928292,0.0,0.0,100.97484026897682,1474.6843314928292,1280,720,1291,685,22,60,1.0
2959,49.317,0,36.96922173929387,0.0,108.1571041757061,3806.331996202287,0.0,0.0,108.1571041757061,3806.331996202287,1280,720,1292,685,22,60,1.0
2960,49.333,0,37.21903056001949,0.0,74.28571428571523,171.42857142853245,0.0,0.0,74.28571428571523,171.42857142853245,1280,720,1293,685,22,60,1.0
2961,49.35,0,38.09196414503079,0.0,76.9309258162049,1212.1830534622616,0.0,0.0,76.9309258162049,1212.1830534622616,1280,720,1295,685,22,60,1.0
2962,49.367,0,39.004186065244994,1.0,84.03109239916563,1149.9778170012776,0.0,0.0,84.03109239916563,1149.9778170012776,1280,720,1297,685,22,60,0.0
2963,49.383,0,40.21754899500393,1.0,76.87785169755672,1822.310710753558,0.0,0.0,76.87785169755672,1822.310710753558,1280,720,1296,683,22,60,0.0
2964,49.4,0,41.44608277965217,1.0,46.510915988865,2993.8712908419952,0.0,0.0,46.510915988865,2993.8712908419952,1280,720,1298,683,22,60,0.0
2965,49.417,0,42.188890650633134,1.0,24.578072191563805,5142.857142857938,0.0,0.0,24.578072191563805,5142.857142857938,1280,720,1299,682,22,60,0.0
2966,49.433,0,42.1232669021822,1.0,81.71628369186628,923.1711097940484,0.0,0.0,81.71628369186628,923.1711097940484,1280,720,1299,682,22,60,0.0
2967,49.45,0,40.78217675704771,1.0,74.77858473314426,5838.646754031351,0.0,0.0,74.77858473314426,5838.646754031351,1280,720,1298,683,22,60,0.0
2968,49.467,0,39.61549892532028,1.0,66.70067159959231,9601.530490245545,0.0,0.0,66.70067159959231,9601.530490245545,1280,720,1297,684,22,60,0.0
2969,49.483,0,39.966113764451904,1.0,210.7324447381344,9092.180987091826,0.0,0.0,210.7324447381344,9092.180987091826,1280,720,1296,685,22,60,0.0
2970,49.5,0,42.83525896304172,1.0,359.3758762189847,7421.095138941569,0.0,0.0,359.3758762189847,7421.095138941569,1280,720,1296,680,22,60,0.0
2971,49.517,0,48.21855948136634,1.0,480.6882820391988,857.1428571421711,0.0,0.0,480.6882820391988,857.1428571421711,1280,720,1295,674,22,60,0.0
2972,49.533,0,55.76873611117303,1.0,492.62313285147815,2092.5523912684944,0.0,0.0,492.62313285147815,2092.5523912684944,1280,720,1294,666,22,60,0.0
2973,49.55,0,63.58655072502824,1.0,520.1961953269656,1149.9778169999963,0.0,0.0,520.1961953269656,1149.9778169999963,1280,720,1294,658,22,60,0.0
2974,49.567,0,72.02282958798149,1.0,503.37635532675034,1236.189008730116,0.0,0.0,503.37635532675034,1236.189008730116,1280,720,1294,649,22,60,0.0
2975,49.583,0,80.20328480445205,1.0,521.1290724994009,1097.6784407022049,0.0,0.0,521.1290724994009,1097.6784407022049,1280,720,1293,641,22,60,0.0
2976,49.6,0,88.67809757015631,1.0,534.7744136263268,618.0945043648877,0.0,0.0,534.7744136263268,618.0945043648877,1280,720,1293,632,22,60,0.0
2977,49.617,0,97.45027221899164,1.0,540.1889314236832,542.1047417423804,0.0,0.0,540.1889314236832,542.1047417423804,1280,720,1292,624,22,60,0.0
2978,49.633,0,106.3566604826655,1.0,548.8392203513849,2057.142857143208,0.0,0.0,548.8392203513849,2057.142857143208,1280,720,1292,614,22,60,0.0
2979,49.65,0,115.41530058868868,1.0,550.976869028165,7068.181072487399,0.0,0.0,550.976869028165,7068.181072487399,1280,720,1292,605,22,60,0.0
2980,49.667,0,124.43531408844629,1.0,441.5926648311196,5325.3341372601735,0.0,0.0,441.5926648311196,5325.3341372601735,1280,720,1291,597,22,60,0.0
2981,49.683,0,131.54264373267486,1.0,382.27033921676093,6345.173322281548,0.0,0.0,382.27033921676093,6345.173322281548,1280,720,1290,588,22,60,0.0
2982,49.7,0,137.394032553841,1.0,286.2423691167255,8246.409237124139,0.0,0.0,286.2423691167255,8246.409237124139,1280,720,1287,582,22,60,0.0
2983,49.717,0,141.52731040981726,1.0,150.56356715720628,8512.94332658473,0.0,0.0,150.56356715720628,8512.94332658473,1280,720,1286,580,22,60,0.0
2984,49.733,0,143.57691689738883,1.0,23.035022137991465,5749.8890849989575,0.0,0.0,23.035022137991465,5749.8890849989575,1280,720,1283,576,22,60,0.0
2985,49.75,0,143.51945675454675,1.0,105.05586463342495,8741.17630901606,0.0,0.0,105.05586463342495,8741.17630901606,1280,720,1283,576,22,60,0.0
2986,49.767,0,141.88591277818247,1.0,240.27195476147068,5615.430635711648,0.0,0.0,240.27195476147068,5615.430635711648,1280,720,1284,578,22,60,0.0
2987,49.783,0,137.88293203963224,1.0,332.91538423633216,4289.141486810176,0.0,0.0,332.91538423633216,4289.141486810176,1280,720,1283,583,22,60,0.0
2988,49.8,0,132.35068170525548,1.0,403.86904323261854,1580.4933355369403,0.0,0.0,403.86904323261854,1580.4933355369403,1280,720,1281,587,22,60,0.0
2989,49.817,0,125.63010348835338,1.0,423.0115548187817,2611.122207723745,0.0,0.0,423.0115548187817,2611.122207723745,1280,720,1282,594,22,60,0.0
2990,49.833,0,118.58061735288543,1.0,440.9266679739613,3916.6833115880895,0.0,0.0,440.9266679739613,3916.6833115880895,1280,720,1282,602,22,60,0.0
2991,49.85,0,111.25522739890823,1.0,383.85796692983575,4499.795913739192,0.0,0.0,383.85796692983575,4499.795913739192,1280,720,1282,609,22,60,0.0
2992,49.867,0,104.94366267479393,1.0,378.62263804587343,3151.675939002938,0.0,0.0,378.62263804587343,3151.675939002938,1280,720,1282,615,22,60,0.0
2993,49.883,0,99.07623213083275,1.0,341.24621549818517,3275.138258493978,0.0,0.0,341.24621549818517,3275.138258493978,1280,720,1285,621,22,60,0.0
2994,49.9,0,94.09944322587424,1.0,372.52585172587357,2228.5714285713625,0.0,0.0,372.52585172587357,2228.5714285713625,1280,720,1288,626,22,60,0.0
2995,49.917,0,89.21711650547242,1.0,352.5880987029116,3644.62142150958,0.0,0.0,352.5880987029116,3644.62142150958,1280,720,1291,632,22,60,0.0
2996,49.933,0,85.11222416872835,1.0,345.7615079909404,3037.722025143181,0.0,0.0,345.7615079909404,3037.722025143181,1280,720,1293,635,22,60,0.0
2997,49.95,0,82.11657274432731,1.0,326.52780611038526,3090.4725218259146,0.0,0.0,326.52780611038526,3090.4725218259146,1280,720,1299,641,22,60,0.0
2998,49.967,0,80.27043293534761,1.0,279.2994150822851,10143.29978913368,0.0,0.0,279.2994150822851,10143.29978913368,1280,720,1303,643,22,60,0.0
2999,49.983,0,79.26410401903915,1.0,110.25017932328956,6087.524881566146,0.0,0.0,110.25017932328956,6087.524881566146,1280,720,1307,645,22,60,0.0
3000,50.0,0,78.92453124759805,1.0,40.40610178208792,6180.945043651148,0.0,0.0,40.40610178208792,6180.945043651148,1280,720,1309,647,22,60,0.0
3001,50.017,0,78.26875323158225,1.0,103.01575072753313,3833.259390000525,0.0,0.0,103.01575072753313,3833.259390000525,1280,720,1309,647,22,60,0.0
3002,50.033,0,77.57207167437831,1.0,165.8127786119681,1722.8358207624158,0.0,0.0,165.8127786119681,1722.8358207624158,1280,720,1306,647,22,60,0.0
3003,50.05,0,76.75352961519127,1.0,194.3067215533466,2306.335550928344,0.0,0.0,194.3067215533466,2306.335550928344,1280,720,1304,647,22,60,0.0
3004,50.067,0,75.84923582979428,1.0,222.23355980150433,3090.4725218247568,0.0,0.0,222.23355980150433,3090.4725218247568,1280,720,1301,647,22,60,0.0
3005,50.083,0,75.43870182092425,1.0,272.9281882077472,1149.9778169998135,0.0,0.0,272.9281882077472,1149.9778169998135,1280,720,1297,647,22,60,0.0
3006,50.1,0,75.01330191941045,1.0,255.07101852188947,2228.571428570166,0.0,0.0,255.07101852188947,2228.571428570166,1280,720,1293,646,22,60,0.0
3007,50.117,0,74.75166748229252,1.0,220.07419899032345,1954.5864430285876,0.0,0.0,220.07419899032345,1954.5864430285876,1280,720,1288,645,22,60,0.0
3008,50.133,0,74.52720211355908,1.0,194.81021638547762,1382.1013282787264,0.0,0.0,194.81021638547762,1382.1013282787264,1280,720,1284,646,22,60,0.0
3009,50.15,0,74.15661859627005,1.0,174.3091319162258,2919.3233770161078,0.0,0.0,174.3091319162258,2919.3233770161078,1280,720,1282,646,22,60,0.0
3010,50.167,0,74.10994161859819,1.0,125.84408883168574,2790.654959331297,0.0,0.0,125.84408883168574,2790.654959331297,1280,720,1279,646,22,60,0.0
3011,50.183,0,74.08613299424415,1.0,98.68523450955394,3381.0999297112544,0.0,0.0,98.68523450955394,3381.0999297112544,1280,720,1276,646,22,60,0.0
3012,50.2,0,73.55763470628165,1.0,78.45445838712094,2454.48361084756,0.0,0.0,78.45445838712094,2454.48361084756,1280,720,1274,646,22,60,0.0
3013,50.217,0,72.51879105920996,1.0,83.05395344998692,4612.671101853403,0.0,0.0,83.05395344998692,4612.671101853403,1280,720,1275,648,22,60,0.0
3014,50.233,0,71.15020361125414,1.0,70.27642214999571,3946.5820913906446,0.0,0.0,70.27642214999571,3946.5820913906446,1280,720,1274,649,22,60,0.0
